,size,depth,sea_depth,school_seabed_distance,width_bbox,length_box,perimeter_school,intensity_school,dif_intensity_school_image,center_square_intensity,edges_school_intensity,dif_intensity_center_edges,std_intensity_school,gradient_school,gradient_school_center,gradient_school_edges,dif_gradient_center_edges,solidity,compactness,inertia_tensor_eigvals_ratio,thresh_max,thresh_min,center_x,center_y,night,area_school
5228,48.0,6.63125,48.7,42.06875,5,10,24.828427124746188,-61.506001544739284,22.130774023597105,-53.576430736759136,-66.60412682901361,13.027696092254482,7.278441483808829,240.68906861707717,244.50166164610454,240.8756035212065,3.6260581248980657,1.0,0.9784816498904668,0.24843881856540084,0.22,0.18,66.3125,307.0,1,193.28881238522413
5229,10.0,8.85,48.3,39.45,3,4,8.82842712474619,-72.94601456239278,10.690761005943614,-72.60343795354629,-73.53932940205712,0.9358914485108444,1.4326554841802928,79.30205134985734,79.75342211877832,79.25158265099572,0.5018394677826024,1.0,1.612290114395414,0.5333333333333334,0.22,0.18,88.5,167.8,1,38.54415404814561
5230,9.0,13.811111111111114,47.8,33.98888888888889,4,3,8.242640687119284,-73.86148531605349,9.775290252282916,-73.64254893943044,-74.47647418567003,0.8339252462395876,1.3500680623400405,104.7800305629146,104.28793836120336,104.8590090357102,0.5710706745068421,1.0,1.6646373562696222,0.5175481765568948,0.22,0.18,138.11111111111111,33.333333333333336,1,34.12524121550793
5231,64.0,7.821875,46.9,39.078125,8,12,38.485281374238575,-77.6308085138497,5.58683258151072,-74.22828019913042,-78.78709260775764,4.558812408627219,2.1562191543380496,109.73919670773756,106.00326316614685,110.33752342941759,4.33426026327075,0.7710843373493976,0.543000845406807,0.2630303127707463,0.19,0.11,78.21875,187.953125,1,328.4207419448216
5232,45.0,10.922222222222222,46.6,35.677777777777784,5,13,29.071067811865483,-78.21670815505753,5.000932940302889,-74.45098455795923,-79.42549478520951,4.974510227250292,2.84083137748246,63.07061063051323,64.00323569362347,63.07563671513811,0.9275989784853564,0.8823529411764706,0.6691144508907579,0.08280955577155673,0.19,0.11,109.22222222222223,172.2888888888889,1,183.76031610593714
5233,88.0,7.622727272727272,40.9,33.277272727272724,8,18,44.14213562373096,-77.32593971220456,5.931228664617122,-73.75246109830685,-79.4189251760195,5.666464077712661,2.638843465592219,231.97912596672387,234.00115843048619,231.8009128627667,2.2002455677195485,0.8148148148148148,0.5675261202671856,0.1287734094557098,0.21,0.12,76.22727272727273,308.20454545454544,1,398.368640297024
5234,32.0,6.375,43.2,36.825,5,7,18.82842712474619,-61.77904329962376,20.948612495935926,-50.88081124271063,-65.007651031937,14.126839789226375,9.894362592084404,264.09515478523684,265.00102280951944,264.11176725877004,0.8892555507493398,1.0,1.134309994808678,0.47550452836022494,0.23,0.16,63.75,327.84375,1,129.3626117736143
5235,17.0,13.241176470588233,41.9,28.65882352941176,5,4,12.242640687119286,-73.09408684721073,9.633568948348952,-71.5436650957354,-74.6530485436835,3.1093834479480904,2.4044073750834025,94.53267990670685,95.00320287089836,94.5476184319572,0.4555844389411732,1.0,1.4253075265915784,0.6081950712496438,0.23,0.16,132.41176470588235,37.88235294117647,1,65.78840187476347
5236,40.0,9.46,43.7,34.24,6,12,29.313708498984763,-74.52128417426829,8.15578419183683,-67.1307612802032,-74.76456537455351,7.633804094350309,4.431961161382707,32.08232775008472,29.504244091215682,32.00490725770663,2.5006631664909484,0.7407407407407407,0.5849629039274347,0.11019455867028972,0.21,0.15,94.6,62.525,1,208.00190536817533
5237,3.0,6.8,38.8,32.0,1,3,1.0,-72.32886801899241,10.169623156189346,-72.32886801899241,-72.32886801899241,0.0,0.5158911535916098,137.00182485802762,137.00182485802762,137.00182485802762,0.0,1.0,37.699111843077524,0.0,0.2,0.2,68.0,205.0,1,0.0
5238,30.0,7.74,38.1,30.36,4,9,20.242640687119287,-64.05471604115073,18.44377513403101,-60.71127641770636,-66.91863936409878,6.207362946392423,5.310634576864237,197.2679013802776,200.50191903223927,197.3164722377524,3.1854467944868645,0.967741935483871,0.9200189782227248,0.18515746875957564,0.2,0.2,77.4,274.6666666666667,1,121.585988466298
5239,15.0,9.153333333333332,40.2,31.04666666666667,5,4,11.656854249492381,-69.62632236151889,12.872168813662851,-68.97950311206854,-71.28233501674741,2.302831904678868,2.6452078755448727,1.759796905969344,1.50200210551168,2.01132348936986,0.5093213838581796,1.0,1.3871977968913514,0.4913749562050138,0.2,0.2,91.53333333333333,91.33333333333333,1,58.38237954007323
5240,243.0,12.180658436213992,41.8,29.619341563786005,14,30,101.42640687119284,-77.71179600690111,3.6577287990656657,-70.11178751657316,-80.61282053327459,10.501033016701427,3.565314863465672,63.98720445144468,68.00392721554871,63.242122661739025,4.7618045538096965,0.7126099706744868,0.2968342817585505,0.17571146971374127,0.2,0.07,121.80658436213992,185.77777777777777,1,1286.638364296161
5241,227.0,11.966079295154186,41.0,29.033920704845816,18,20,70.31980515339464,-77.76443137709039,3.605093428876387,-70.6414282640282,-80.57883151088997,9.937403246861765,3.2148385471436582,15.227964652468689,18.019195988988663,14.779640666807945,3.239555322180717,0.7800687285223368,0.5768732538838611,0.5517407727801907,0.2,0.07,119.66079295154185,104.57268722466961,1,1032.665663007375
5242,103.0,15.370873786407769,41.4,26.029126213592228,8,21,48.14213562373096,-75.75134174269675,5.618183063270023,-65.18385405028502,-79.29073054931993,14.106876499034913,4.7596307762664285,22.983261949560728,20.01701911525684,23.32398062677804,3.306961511521205,0.8442622950819673,0.5584655457404775,0.14005358104230015,0.2,0.07,153.70873786407768,130.74757281553397,1,450.5860476731166
5243,40.0,9.2075,42.2,32.99250000000001,6,9,22.485281374238568,-76.69898428298845,7.25522653918982,-70.23357608336799,-79.21580388511514,8.982227801747129,4.718749757957121,90.22911679736391,90.00407531977736,90.35144143083998,0.3473661110626267,0.975609756097561,0.9941987258216344,0.3934607718701362,0.22,0.1,92.075,1.85,1,169.6313418945875
5244,23.0,6.226086956521739,43.7,37.47391304347826,4,8,17.65685424949238,-67.00843494653961,18.46017168569328,-62.921601090035495,-68.22078364562458,5.299182555589077,6.081535937815807,6.559160136439125,7.896464035507985,6.337444728533138,1.5590193069748466,0.92,0.9270668157773628,0.16747525061653828,0.22,0.19,62.26086956521739,55.73913043478261,1,94.12694780155826
5245,61.0,7.859016393442622,43.5,35.640983606557384,8,12,33.9350288425444,-75.06609540812731,7.4106886740008795,-55.097038482460526,-76.54279615142978,21.44575766896925,8.565221790900381,232.82161160603343,236.5016273368991,233.0675481514513,3.4340791854478137,0.8026315789473685,0.6656458883366361,0.2538760005575781,0.17,0.09,78.59016393442623,311.40983606557376,1,284.60745846377824
5246,23.0,7.730434782608695,42.7,34.969565217391306,6,7,18.242640687119287,-79.60926423293604,2.867519849192149,-75.47312475681385,-79.7258674620222,4.252742705208334,3.283959403014419,107.0021686049666,109.50333945817506,107.00153946450416,2.5017999936709003,0.7666666666666667,0.8684849393317762,0.3373157632994309,0.17,0.09,77.30434782608695,184.30434782608697,1,115.54643999626938
5247,78.0,9.076923076923077,42.7,33.62307692307692,8,18,45.97056274847714,-79.85542331511981,2.6213607670083974,-75.63491755057586,-80.8897223808502,5.254804830274338,2.245743058967516,59.955099984568776,67.50215865033499,59.93008486511162,7.572073785223374,0.7155963302752294,0.4638150389777017,0.07963816760532587,0.17,0.09,90.76923076923077,150.71794871794873,1,409.59732778247763
5248,48.0,10.625,42.2,31.575000000000006,6,13,28.10660171779821,-79.88683697241015,2.5899471097180538,-75.10444695119452,-81.97427123606916,6.869824284874638,3.0154613887406163,5.0123574502851245,4.088238215465399,5.709399988029156,1.6211617725637568,0.8571428571428571,0.7635446214310151,0.15772351825870976,0.17,0.09,106.25,101.45833333333333,1,207.2454840256408
5249,22.0,8.036363636363635,44.0,35.96363636363637,7,5,15.899494936611669,-71.30366198763795,10.307570391589351,-58.875680360465786,-72.81251040100696,13.936830040541176,8.790254095005126,70.50577801039975,69.50530623340778,70.46547246718242,0.9601662337746432,1.0,1.0936185984037974,0.4824212778752297,0.22,0.11,80.36363636363636,9.863636363636363,1,93.86383813316851
5250,8.0,9.5,43.3,33.8,3,4,6.0,-72.15064371588916,9.460588663338145,-66.39710060658469,-72.15064371588916,5.7535431093044735,7.395967961549982,73.25277695973116,74.00211148168258,73.25277695973116,0.7493345219514111,0.8888888888888888,2.7925268031909267,0.35000000000000003,0.22,0.11,95.0,168.25,1,37.17182556927371
5251,99.0,10.625252525252524,43.1,32.474747474747474,13,15,48.55634918610404,-81.470751854493,-0.6692995929938093,-62.54998093892143,-81.9228752124219,19.372894273500453,6.169719671850263,78.14012121128731,73.50254566616438,78.00954305230985,4.506997386145472,0.7226277372262774,0.5276585828930447,0.2922912154350091,0.2,0.04,106.25252525252525,28.12121212121212,1,484.1397543440046
5252,52.0,9.073076923076922,43.7,34.62692307692308,4,15,33.07106781186548,-63.34911987138642,19.35934507179748,-55.32128940206005,-64.37385184285147,9.05256244079142,8.680420848063342,43.33272891006219,37.004222934924506,43.38929235560252,6.385069420678008,0.9454545454545454,0.597470919723798,0.06404155518751986,0.2,0.16,90.73076923076923,47.40384615384615,1,209.38137007421196
5253,69.0,9.421739130434784,42.8,33.37826086956521,6,15,35.899494936611674,-59.53266959260865,21.19381898393713,-49.75597010990283,-63.35821494284823,13.602244832945395,7.22828185915272,44.0951888324524,37.00768275877999,43.760300290569724,6.752617531789732,0.8961038961038961,0.6727942599206304,0.1158346074052454,0.21,0.2,94.21739130434783,50.130434782608695,1,288.7607640834727
5254,32.0,11.075,43.2,32.125,5,7,18.82842712474619,-55.77848759373389,24.948000982811905,-47.39921256325562,-58.802665792262395,11.403453229006775,8.583753244806797,108.90966239262065,110.50320167983192,108.8904927862736,1.6127088935583345,1.0,1.134309994808678,0.47550452836022494,0.21,0.2,110.75,1.84375,1,129.3626117736143
5255,277.0,17.703249097472924,44.1,26.396750902527078,5,71,146.48528137423858,-63.7967666708548,16.92972190569099,-59.65897495354985,-67.77453803749796,8.11556308394811,4.927585766409749,64.48135018063597,88.00510194507797,64.95270176882124,23.05240017625673,0.8738170347003155,0.16221897534829033,0.003128961669006248,0.21,0.2,177.03249097472923,112.55595667870035,1,1119.950993122637
5256,508.0,11.328149606299212,43.0,31.67185039370079,9,72,156.8700576850888,-67.2834785093001,13.368426062238498,-46.76406427238966,-76.99879026164255,30.234725989252876,11.4080598152955,116.20280988656998,120.00329771339024,115.67200249817658,4.3312952152136575,0.8959435626102292,0.2594140319637713,0.012441855709307871,0.21,0.1,113.28149606299213,229.47834645669292,1,2091.192654546146
5257,132.0,13.146969696969695,43.3,30.1530303030303,13,13,46.97056274847714,-75.48627477202919,4.576087032432909,-71.80605978750167,-76.7648338629526,4.9587740754509335,1.7733148503772538,36.584944256562,43.00874081954825,36.647147120096825,6.361593699451427,0.8741721854304636,0.751851842483296,0.85617890825371,0.2,0.13,131.46969696969697,94.91666666666667,1,564.3489598930147
5258,36.0,9.869444444444444,44.7,34.830555555555556,6,10,21.242640687119287,-61.43275266775068,19.40654755614191,-52.294535092812396,-64.28497209216651,11.990436999354124,7.203000026525058,59.423925333702876,61.00542253759115,59.71792772777438,1.2874948098167778,0.8181818181818182,1.002525339173316,0.5070399383768476,0.2,0.17,98.69444444444444,158.11111111111111,1,177.59460563536263
5259,54.0,7.7518518518518515,44.1,36.34814814814815,3,19,38.82842712474619,-53.6079358718285,26.534577504531523,-40.90262233901645,-54.69252485195631,13.789902512939856,12.202602984829712,198.44531475039426,206.0007584949223,198.42149351030255,7.579264984619782,1.0,0.4500948327805145,0.024258368949510983,0.21,0.13,77.51851851851852,275.962962962963,1,213.3673768256442
5260,191.0,9.801570680628274,42.7,32.89842931937173,8,30,66.69238815542512,-64.17436617882043,15.627193562001665,-51.62660618802782,-73.93513691019024,22.308530722162413,9.542794777505312,146.23984199088576,143.00135984279945,145.93922010472986,2.9378602619303815,0.9182692307692308,0.5396232993855018,0.06698420009549483,0.21,0.13,98.01570680628272,244.25130890052355,1,789.9617013004184
5261,804.0,19.70708955223881,42.7,22.992910447761197,13,119,294.9655121145938,-73.68731935661087,6.114240384211229,-63.97071743879211,-76.65737731424906,12.686659875456956,3.358194201891337,42.380738897930996,68.00347625593122,38.50231631713065,29.501159938800587,0.6271450858034321,0.11612438629929367,0.006509572784663738,0.21,0.13,197.07089552238807,159.59577114427861,1,3928.06650145587
5262,61.0,11.426229508196721,42.2,30.773770491803283,7,10,27.071067811865483,-56.47119432060982,20.899496731053496,-48.684830494888935,-62.165665069256896,13.480834574367963,6.969078095336671,66.41797434027116,66.00504943999391,66.16270759790913,0.15765815791522186,0.9838709677419356,1.0459933549553553,0.4701294537750916,0.23,0.21,114.26229508196721,47.85245901639344,1,244.99465460625507
5263,74.0,8.675675675675675,41.1,32.424324324324324,4,19,40.82842712474619,-62.83213238922351,16.38308103647484,-57.97499675967064,-66.6161406666055,8.641143906934866,4.8732826140554915,127.74540030329531,136.50106787064718,127.95070373864306,8.55036413200412,1.0,0.5578485194763207,0.04281750294102605,0.22,0.2,86.75675675675676,214.5,1,297.0818000651429
5264,51.0,10.08235294117647,41.0,30.917647058823533,4,16,34.82842712474619,-59.73137382777296,19.483839597925392,-57.21840979150868,-62.63791143676825,5.419501645259565,4.963218156100165,58.062309365321646,53.00624705371282,58.41335706334546,5.407110009632639,0.8947368421052632,0.5283385699804706,0.03824568469984668,0.22,0.2,100.82352941176471,158.88235294117646,1,213.62648658624695
5265,51.0,16.062745098039215,40.7,24.637254901960787,5,11,26.242640687119284,-58.78037400355506,20.43483942214329,-51.57812605763189,-64.5264228607307,12.948296803098819,7.587561170374202,72.6914877201642,68.5039543020555,72.48183607129396,3.9778817692384503,1.0,0.9306041219680556,0.212744697920907,0.22,0.2,160.62745098039215,87.94117647058823,1,205.69811932865517
5266,23.0,11.31304347826087,42.6,31.28695652173913,8,4,17.071067811865476,-72.2483959006759,6.9286774731365455,-61.318465560025956,-73.38083416683959,12.062368606813642,7.920227700533903,18.984362444129196,18.513941343346843,18.755096409412428,0.2411550660655841,1.0,0.9917822353928708,0.2900443514311937,0.21,0.08,113.1304347826087,94.17391304347827,1,98.45630319824595
5267,215.0,10.653953488372093,42.1,31.446046511627912,8,71,140.00609665440987,-77.07533214322895,3.099953276519102,-72.54161530759167,-78.11952999744601,5.577914689854354,3.6310740609310153,146.3140246049486,188.50088595209942,153.26965739885927,35.23122855324019,0.5643044619422573,0.1378333870743096,0.005413005101134361,0.22,0.09,106.53953488372093,252.85116279069769,1,1361.4531112931443
5268,21.0,11.452380952380953,41.8,30.347619047619048,12,3,16.621320343559642,-75.54430279289902,4.630982626849047,-68.90065923660754,-75.82202314359186,6.921363906984325,5.935404166162658,51.34228738088753,50.508047189007826,51.43199203074949,0.9239448417416584,0.84,0.9552083698663572,0.046070510842771965,0.22,0.09,114.52380952380952,63.19047619047619,1,95.51411453335415
5269,69.0,22.320289855072463,42.1,19.779710144927535,9,11,29.556349186104043,-73.94861325295959,6.226672166788474,-65.9198020077958,-78.36494140845573,12.44513940065994,4.5247548209927135,169.00405771628812,169.0018863766137,168.7230059310098,0.2788804456038747,0.9452054794520548,0.9925613895068656,0.7224675526231887,0.22,0.09,223.20289855072463,54.20289855072464,1,286.9824027596249
5270,22.0,6.618181818181819,39.7,33.081818181818186,7,4,15.656854249492381,-64.42425231035348,16.074930046434858,-54.463824496090965,-66.39688155863759,11.933057062546615,7.504754995479937,233.82012434103686,234.5009325621174,233.9298999158388,0.5710326462786101,1.0,1.1277777637249438,0.3422459893048129,0.23,0.15,66.18181818181819,300.0,1,90.89191861988093
5271,25.0,14.563999999999998,40.0,25.436,8,4,17.65685424949238,-72.032293661764,8.165192093443082,-69.8474790057127,-73.6356384076786,3.788159401965899,2.557867345118995,18.35576241632351,19.014599827554623,18.346013933156954,0.6685858943976655,0.9615384615384616,1.007681321497134,0.2122271440195547,0.23,0.15,145.64,163.96,0,99.88225675021324
5272,68.0,6.830882352941178,41.2,34.36911764705883,5,14,32.82842712474619,-64.00181083856388,18.13391787817622,-56.64683043147426,-68.39501508837961,11.748184656905346,5.776487310103193,116.6944708167053,122.50332079542976,116.90731247385504,5.596008321574728,1.0,0.792900380200064,0.1256526912577868,0.21,0.17,68.30882352941177,185.0,0,275.2637210494108
